"","ds","country","polygon_source","polygon_id","polygon_name","all_day_bing_tiles_visited_relative_change","all_day_ratio_single_tile_users","baseline_name","baseline_type"
"3330",2020-06-06,"GEO","GADM","GEO.11.4_1","Kaspi",-0.07661,0.28146,"full_february","DAY_OF_WEEK"
"3331",2020-06-07,"GEO","GADM","GEO.11.4_1","Kaspi",0.23054,0.28172,"full_february","DAY_OF_WEEK"
"3332",2020-06-08,"GEO","GADM","GEO.11.4_1","Kaspi",0.14294,0.26042,"full_february","DAY_OF_WEEK"
"3333",2020-06-09,"GEO","GADM","GEO.11.4_1","Kaspi",0.0467,0.26272,"full_february","DAY_OF_WEEK"
"3334",2020-06-10,"GEO","GADM","GEO.11.4_1","Kaspi",-0.0389,0.29802,"full_february","DAY_OF_WEEK"
"3335",2020-06-11,"GEO","GADM","GEO.11.4_1","Kaspi",-0.01988,0.27572,"full_february","DAY_OF_WEEK"
"3336",2020-06-12,"GEO","GADM","GEO.11.4_1","Kaspi",-0.06049,0.27946,"full_february","DAY_OF_WEEK"
"3337",2020-06-13,"GEO","GADM","GEO.11.4_1","Kaspi",-0.01921,0.27513,"full_february","DAY_OF_WEEK"
"3338",2020-06-14,"GEO","GADM","GEO.11.4_1","Kaspi",0.15715,0.26419,"full_february","DAY_OF_WEEK"
"3339",2020-06-15,"GEO","GADM","GEO.11.4_1","Kaspi",0.23533,0.23324,"full_february","DAY_OF_WEEK"
"3340",2020-06-16,"GEO","GADM","GEO.11.4_1","Kaspi",0.13402,0.24248,"full_february","DAY_OF_WEEK"
"3341",2020-06-17,"GEO","GADM","GEO.11.4_1","Kaspi",0.05481,0.26205,"full_february","DAY_OF_WEEK"
"3342",2020-06-18,"GEO","GADM","GEO.11.4_1","Kaspi",0.04096,0.2887,"full_february","DAY_OF_WEEK"
"3343",2020-06-19,"GEO","GADM","GEO.11.4_1","Kaspi",-0.04425,0.29319,"full_february","DAY_OF_WEEK"
"3344",2020-06-20,"GEO","GADM","GEO.11.4_1","Kaspi",0.02156,0.29971,"full_february","DAY_OF_WEEK"
"3345",2020-06-21,"GEO","GADM","GEO.11.4_1","Kaspi",0.08129,0.3092,"full_february","DAY_OF_WEEK"
"3346",2020-06-22,"GEO","GADM","GEO.11.4_1","Kaspi",0.17599,0.26447,"full_february","DAY_OF_WEEK"
"3347",2020-06-23,"GEO","GADM","GEO.11.4_1","Kaspi",0.04105,0.27425,"full_february","DAY_OF_WEEK"
"3348",2020-06-24,"GEO","GADM","GEO.11.4_1","Kaspi",0.04859,0.25528,"full_february","DAY_OF_WEEK"
"3349",2020-06-25,"GEO","GADM","GEO.11.4_1","Kaspi",0.05839,0.25932,"full_february","DAY_OF_WEEK"
"3350",2020-06-26,"GEO","GADM","GEO.11.4_1","Kaspi",0.016,0.2869,"full_february","DAY_OF_WEEK"
"3351",2020-06-27,"GEO","GADM","GEO.11.4_1","Kaspi",0.02283,0.29297,"full_february","DAY_OF_WEEK"
"3352",2020-06-28,"GEO","GADM","GEO.11.4_1","Kaspi",0.06107,0.30131,"full_february","DAY_OF_WEEK"
"3353",2020-06-29,"GEO","GADM","GEO.11.4_1","Kaspi",0.16081,0.24012,"full_february","DAY_OF_WEEK"
"3354",2020-06-30,"GEO","GADM","GEO.11.4_1","Kaspi",0.205,0.26304,"full_february","DAY_OF_WEEK"
"3355",2020-07-01,"GEO","GADM","GEO.11.4_1","Kaspi",0.04008,0.27218,"full_february","DAY_OF_WEEK"
"3356",2020-07-02,"GEO","GADM","GEO.11.4_1","Kaspi",0.06752,0.24397,"full_february","DAY_OF_WEEK"
"3357",2020-07-03,"GEO","GADM","GEO.11.4_1","Kaspi",-0.015,0.26065,"full_february","DAY_OF_WEEK"
"3358",2020-07-04,"GEO","GADM","GEO.11.4_1","Kaspi",0.06503,0.27347,"full_february","DAY_OF_WEEK"
"3359",2020-07-05,"GEO","GADM","GEO.11.4_1","Kaspi",0.10462,0.27461,"full_february","DAY_OF_WEEK"
"3360",2020-07-06,"GEO","GADM","GEO.11.4_1","Kaspi",0.26627,0.26638,"full_february","DAY_OF_WEEK"
"3361",2020-07-07,"GEO","GADM","GEO.11.4_1","Kaspi",0.08657,0.27437,"full_february","DAY_OF_WEEK"
"3362",2020-07-08,"GEO","GADM","GEO.11.4_1","Kaspi",0.06952,0.25794,"full_february","DAY_OF_WEEK"
"3363",2020-07-09,"GEO","GADM","GEO.11.4_1","Kaspi",-0.06415,0.28829,"full_february","DAY_OF_WEEK"
"3364",2020-07-10,"GEO","GADM","GEO.11.4_1","Kaspi",-0.03493,0.27437,"full_february","DAY_OF_WEEK"
"3365",2020-07-11,"GEO","GADM","GEO.11.4_1","Kaspi",0.11508,0.27458,"full_february","DAY_OF_WEEK"
"3366",2020-07-12,"GEO","GADM","GEO.11.4_1","Kaspi",0.18305,0.28428,"full_february","DAY_OF_WEEK"
"3367",2020-07-13,"GEO","GADM","GEO.11.4_1","Kaspi",0.22549,0.25577,"full_february","DAY_OF_WEEK"
"3368",2020-07-14,"GEO","GADM","GEO.11.4_1","Kaspi",0.16231,0.26692,"full_february","DAY_OF_WEEK"
"3369",2020-07-15,"GEO","GADM","GEO.11.4_1","Kaspi",0.09575,0.23877,"full_february","DAY_OF_WEEK"
"3370",2020-07-16,"GEO","GADM","GEO.11.4_1","Kaspi",0.09636,0.24758,"full_february","DAY_OF_WEEK"
"3371",2020-07-17,"GEO","GADM","GEO.11.4_1","Kaspi",0.05454,0.2248,"full_february","DAY_OF_WEEK"
"3372",2020-07-18,"GEO","GADM","GEO.11.4_1","Kaspi",0.0059,0.28568,"full_february","DAY_OF_WEEK"
"3373",2020-07-19,"GEO","GADM","GEO.11.4_1","Kaspi",0.15822,0.29231,"full_february","DAY_OF_WEEK"
"3374",2020-07-20,"GEO","GADM","GEO.11.4_1","Kaspi",0.31604,0.25129,"full_february","DAY_OF_WEEK"
"3375",2020-07-21,"GEO","GADM","GEO.11.4_1","Kaspi",0.16144,0.2459,"full_february","DAY_OF_WEEK"
"3376",2020-07-22,"GEO","GADM","GEO.11.4_1","Kaspi",0.02463,0.25963,"full_february","DAY_OF_WEEK"
"3377",2020-07-23,"GEO","GADM","GEO.11.4_1","Kaspi",0.05305,0.24897,"full_february","DAY_OF_WEEK"
"3378",2020-07-24,"GEO","GADM","GEO.11.4_1","Kaspi",-0.03977,0.27092,"full_february","DAY_OF_WEEK"
"3379",2020-07-25,"GEO","GADM","GEO.11.4_1","Kaspi",0.05603,0.28729,"full_february","DAY_OF_WEEK"
"3380",2020-07-26,"GEO","GADM","GEO.11.4_1","Kaspi",0.15153,0.28651,"full_february","DAY_OF_WEEK"
"3381",2020-07-27,"GEO","GADM","GEO.11.4_1","Kaspi",0.27015,0.25531,"full_february","DAY_OF_WEEK"
"3382",2020-07-28,"GEO","GADM","GEO.11.4_1","Kaspi",0.13239,0.27677,"full_february","DAY_OF_WEEK"
"3383",2020-07-29,"GEO","GADM","GEO.11.4_1","Kaspi",0.12097,0.26822,"full_february","DAY_OF_WEEK"
"3384",2020-07-30,"GEO","GADM","GEO.11.4_1","Kaspi",0.12108,0.26823,"full_february","DAY_OF_WEEK"
"3385",2020-07-31,"GEO","GADM","GEO.11.4_1","Kaspi",-0.05259,0.28425,"full_february","DAY_OF_WEEK"
"3386",2020-08-01,"GEO","GADM","GEO.11.4_1","Kaspi",0.09475,0.25701,"full_february","DAY_OF_WEEK"
"3387",2020-08-02,"GEO","GADM","GEO.11.4_1","Kaspi",0.133,0.29178,"full_february","DAY_OF_WEEK"
"3388",2020-08-03,"GEO","GADM","GEO.11.4_1","Kaspi",0.24465,0.25021,"full_february","DAY_OF_WEEK"
"3389",2020-08-04,"GEO","GADM","GEO.11.4_1","Kaspi",0.23898,0.24535,"full_february","DAY_OF_WEEK"
"3390",2020-08-05,"GEO","GADM","GEO.11.4_1","Kaspi",-0.01428,0.28854,"full_february","DAY_OF_WEEK"
"3391",2020-08-06,"GEO","GADM","GEO.11.4_1","Kaspi",-0.01348,0.29084,"full_february","DAY_OF_WEEK"
"3392",2020-08-07,"GEO","GADM","GEO.11.4_1","Kaspi",-0.01029,0.26693,"full_february","DAY_OF_WEEK"
"3393",2020-08-08,"GEO","GADM","GEO.11.4_1","Kaspi",0.06973,0.2838,"full_february","DAY_OF_WEEK"
"3394",2020-08-09,"GEO","GADM","GEO.11.4_1","Kaspi",0.17785,0.26459,"full_february","DAY_OF_WEEK"
"3395",2020-08-10,"GEO","GADM","GEO.11.4_1","Kaspi",0.28112,0.26786,"full_february","DAY_OF_WEEK"
"3396",2020-08-11,"GEO","GADM","GEO.11.4_1","Kaspi",0.11501,0.24407,"full_february","DAY_OF_WEEK"
"3397",2020-08-12,"GEO","GADM","GEO.11.4_1","Kaspi",0.10398,0.27498,"full_february","DAY_OF_WEEK"
"3398",2020-08-13,"GEO","GADM","GEO.11.4_1","Kaspi",0.04939,0.27474,"full_february","DAY_OF_WEEK"
"3399",2020-08-14,"GEO","GADM","GEO.11.4_1","Kaspi",0.03147,0.26141,"full_february","DAY_OF_WEEK"
"3400",2020-08-15,"GEO","GADM","GEO.11.4_1","Kaspi",0.09317,0.26613,"full_february","DAY_OF_WEEK"
"3401",2020-08-16,"GEO","GADM","GEO.11.4_1","Kaspi",0.25136,0.28722,"full_february","DAY_OF_WEEK"
"3402",2020-08-17,"GEO","GADM","GEO.11.4_1","Kaspi",0.16612,0.25652,"full_february","DAY_OF_WEEK"
"3403",2020-08-18,"GEO","GADM","GEO.11.4_1","Kaspi",0.26094,0.27764,"full_february","DAY_OF_WEEK"
"3404",2020-08-19,"GEO","GADM","GEO.11.4_1","Kaspi",0.13066,0.28028,"full_february","DAY_OF_WEEK"
"3405",2020-08-20,"GEO","GADM","GEO.11.4_1","Kaspi",0.08197,0.26828,"full_february","DAY_OF_WEEK"
"3406",2020-08-21,"GEO","GADM","GEO.11.4_1","Kaspi",0.02195,0.27322,"full_february","DAY_OF_WEEK"
"3407",2020-08-22,"GEO","GADM","GEO.11.4_1","Kaspi",-0.01277,0.29868,"full_february","DAY_OF_WEEK"
"3408",2020-08-23,"GEO","GADM","GEO.11.4_1","Kaspi",0.05154,0.27286,"full_february","DAY_OF_WEEK"
"3409",2020-08-24,"GEO","GADM","GEO.11.4_1","Kaspi",0.22995,0.26088,"full_february","DAY_OF_WEEK"
"3410",2020-08-25,"GEO","GADM","GEO.11.4_1","Kaspi",0.14227,0.29321,"full_february","DAY_OF_WEEK"
"3411",2020-08-26,"GEO","GADM","GEO.11.4_1","Kaspi",0.17315,0.28525,"full_february","DAY_OF_WEEK"
"3412",2020-08-27,"GEO","GADM","GEO.11.4_1","Kaspi",0.16665,0.25921,"full_february","DAY_OF_WEEK"
"3413",2020-08-28,"GEO","GADM","GEO.11.4_1","Kaspi",-0.10711,0.27594,"full_february","DAY_OF_WEEK"
"3414",2020-08-29,"GEO","GADM","GEO.11.4_1","Kaspi",0.10246,0.27484,"full_february","DAY_OF_WEEK"
"3415",2020-08-30,"GEO","GADM","GEO.11.4_1","Kaspi",0.26727,0.23431,"full_february","DAY_OF_WEEK"
"3416",2020-08-31,"GEO","GADM","GEO.11.4_1","Kaspi",0.33463,0.24993,"full_february","DAY_OF_WEEK"
"3417",2020-09-01,"GEO","GADM","GEO.11.4_1","Kaspi",0.40044,0.22711,"full_february","DAY_OF_WEEK"
"3418",2020-09-02,"GEO","GADM","GEO.11.4_1","Kaspi",0.18441,0.23954,"full_february","DAY_OF_WEEK"
"3419",2020-09-03,"GEO","GADM","GEO.11.4_1","Kaspi",0.16942,0.25327,"full_february","DAY_OF_WEEK"
"3420",2020-09-04,"GEO","GADM","GEO.11.4_1","Kaspi",0.0596,0.24559,"full_february","DAY_OF_WEEK"
"3421",2020-09-05,"GEO","GADM","GEO.11.4_1","Kaspi",0.25911,0.25582,"full_february","DAY_OF_WEEK"
"3422",2020-09-06,"GEO","GADM","GEO.11.4_1","Kaspi",0.28235,0.24517,"full_february","DAY_OF_WEEK"
"3423",2020-09-07,"GEO","GADM","GEO.11.4_1","Kaspi",0.43083,0.24149,"full_february","DAY_OF_WEEK"
"3424",2020-09-08,"GEO","GADM","GEO.11.4_1","Kaspi",0.36128,0.2496,"full_february","DAY_OF_WEEK"
"3425",2020-09-09,"GEO","GADM","GEO.11.4_1","Kaspi",0.24378,0.26642,"full_february","DAY_OF_WEEK"
"3426",2020-09-10,"GEO","GADM","GEO.11.4_1","Kaspi",0.18339,0.24623,"full_february","DAY_OF_WEEK"
"3427",2020-09-11,"GEO","GADM","GEO.11.4_1","Kaspi",0.20102,0.22527,"full_february","DAY_OF_WEEK"
"3428",2020-09-12,"GEO","GADM","GEO.11.4_1","Kaspi",0.14983,0.27822,"full_february","DAY_OF_WEEK"
"3429",2020-09-13,"GEO","GADM","GEO.11.4_1","Kaspi",0.27785,0.23335,"full_february","DAY_OF_WEEK"
"3430",2020-09-14,"GEO","GADM","GEO.11.4_1","Kaspi",0.28398,0.22047,"full_february","DAY_OF_WEEK"
"3431",2020-09-15,"GEO","GADM","GEO.11.4_1","Kaspi",0.26875,0.18796,"full_february","DAY_OF_WEEK"
"3432",2020-09-16,"GEO","GADM","GEO.11.4_1","Kaspi",0.21916,0.22291,"full_february","DAY_OF_WEEK"
"3433",2020-09-17,"GEO","GADM","GEO.11.4_1","Kaspi",0.20532,0.24413,"full_february","DAY_OF_WEEK"
"3434",2020-09-18,"GEO","GADM","GEO.11.4_1","Kaspi",0.12934,0.24411,"full_february","DAY_OF_WEEK"
"3435",2020-09-19,"GEO","GADM","GEO.11.4_1","Kaspi",0.13362,0.30323,"full_february","DAY_OF_WEEK"
"3436",2020-09-20,"GEO","GADM","GEO.11.4_1","Kaspi",0.17997,0.27421,"full_february","DAY_OF_WEEK"
"3437",2020-09-21,"GEO","GADM","GEO.11.4_1","Kaspi",0.30753,0.20224,"full_february","DAY_OF_WEEK"
"3438",2020-09-22,"GEO","GADM","GEO.11.4_1","Kaspi",0.23083,0.23468,"full_february","DAY_OF_WEEK"
"3439",2020-09-23,"GEO","GADM","GEO.11.4_1","Kaspi",0.20826,0.24898,"full_february","DAY_OF_WEEK"
"3440",2020-09-24,"GEO","GADM","GEO.11.4_1","Kaspi",0.04451,0.23231,"full_february","DAY_OF_WEEK"
"3441",2020-09-25,"GEO","GADM","GEO.11.4_1","Kaspi",0.07964,0.23946,"full_february","DAY_OF_WEEK"
"3442",2020-09-26,"GEO","GADM","GEO.11.4_1","Kaspi",0.13853,0.25916,"full_february","DAY_OF_WEEK"
"3443",2020-09-27,"GEO","GADM","GEO.11.4_1","Kaspi",0.18914,0.29088,"full_february","DAY_OF_WEEK"
"3444",2020-09-28,"GEO","GADM","GEO.11.4_1","Kaspi",0.22875,0.21732,"full_february","DAY_OF_WEEK"
"3445",2020-09-29,"GEO","GADM","GEO.11.4_1","Kaspi",0.29506,0.21373,"full_february","DAY_OF_WEEK"
"3446",2020-09-30,"GEO","GADM","GEO.11.4_1","Kaspi",0.1669,0.21815,"full_february","DAY_OF_WEEK"
"3447",2020-10-01,"GEO","GADM","GEO.11.4_1","Kaspi",0.18377,0.26206,"full_february","DAY_OF_WEEK"
"3448",2020-10-02,"GEO","GADM","GEO.11.4_1","Kaspi",-0.01438,0.25503,"full_february","DAY_OF_WEEK"
"3449",2020-10-03,"GEO","GADM","GEO.11.4_1","Kaspi",0.09789,0.29683,"full_february","DAY_OF_WEEK"
"3450",2020-10-04,"GEO","GADM","GEO.11.4_1","Kaspi",0.25112,0.25246,"full_february","DAY_OF_WEEK"
"3451",2020-10-05,"GEO","GADM","GEO.11.4_1","Kaspi",0.13416,0.24578,"full_february","DAY_OF_WEEK"
"3452",2020-10-06,"GEO","GADM","GEO.11.4_1","Kaspi",0.28553,0.24665,"full_february","DAY_OF_WEEK"
"3453",2020-10-07,"GEO","GADM","GEO.11.4_1","Kaspi",0.17026,0.22431,"full_february","DAY_OF_WEEK"
"3454",2020-10-08,"GEO","GADM","GEO.11.4_1","Kaspi",0.08,0.21959,"full_february","DAY_OF_WEEK"
"3455",2020-10-09,"GEO","GADM","GEO.11.4_1","Kaspi",0.1679,0.21702,"full_february","DAY_OF_WEEK"
"3456",2020-10-10,"GEO","GADM","GEO.11.4_1","Kaspi",0.15801,0.27602,"full_february","DAY_OF_WEEK"
"3457",2020-10-11,"GEO","GADM","GEO.11.4_1","Kaspi",0.30915,0.2567,"full_february","DAY_OF_WEEK"
"3458",2020-10-12,"GEO","GADM","GEO.11.4_1","Kaspi",0.22382,0.22304,"full_february","DAY_OF_WEEK"
"3459",2020-10-13,"GEO","GADM","GEO.11.4_1","Kaspi",0.30318,0.21508,"full_february","DAY_OF_WEEK"
"3460",2020-10-14,"GEO","GADM","GEO.11.4_1","Kaspi",0.04839,0.26859,"full_february","DAY_OF_WEEK"
"3461",2020-10-15,"GEO","GADM","GEO.11.4_1","Kaspi",0.2424,0.18959,"full_february","DAY_OF_WEEK"
"3462",2020-10-16,"GEO","GADM","GEO.11.4_1","Kaspi",0.07532,0.20114,"full_february","DAY_OF_WEEK"
"3463",2020-10-17,"GEO","GADM","GEO.11.4_1","Kaspi",0.14185,0.27517,"full_february","DAY_OF_WEEK"
"3464",2020-10-18,"GEO","GADM","GEO.11.4_1","Kaspi",0.29184,0.28154,"full_february","DAY_OF_WEEK"
"3465",2020-10-19,"GEO","GADM","GEO.11.4_1","Kaspi",0.28798,0.22252,"full_february","DAY_OF_WEEK"
"3466",2020-10-20,"GEO","GADM","GEO.11.4_1","Kaspi",0.22138,0.2396,"full_february","DAY_OF_WEEK"
"3467",2020-10-21,"GEO","GADM","GEO.11.4_1","Kaspi",0.21509,0.22453,"full_february","DAY_OF_WEEK"
"3468",2020-10-22,"GEO","GADM","GEO.11.4_1","Kaspi",0.09316,0.22733,"full_february","DAY_OF_WEEK"
"3469",2020-10-23,"GEO","GADM","GEO.11.4_1","Kaspi",0.06826,0.20652,"full_february","DAY_OF_WEEK"
"3470",2020-10-24,"GEO","GADM","GEO.11.4_1","Kaspi",0.13941,0.24965,"full_february","DAY_OF_WEEK"
"3471",2020-10-25,"GEO","GADM","GEO.11.4_1","Kaspi",0.13272,0.25091,"full_february","DAY_OF_WEEK"
"3472",2020-10-26,"GEO","GADM","GEO.11.4_1","Kaspi",0.18175,0.22631,"full_february","DAY_OF_WEEK"
"3473",2020-10-27,"GEO","GADM","GEO.11.4_1","Kaspi",0.3081,0.22428,"full_february","DAY_OF_WEEK"
"3474",2020-10-28,"GEO","GADM","GEO.11.4_1","Kaspi",0.11248,0.27258,"full_february","DAY_OF_WEEK"
"3475",2020-10-29,"GEO","GADM","GEO.11.4_1","Kaspi",0.09744,0.26737,"full_february","DAY_OF_WEEK"
"3476",2020-10-30,"GEO","GADM","GEO.11.4_1","Kaspi",0.05745,0.23079,"full_february","DAY_OF_WEEK"
"3477",2020-10-31,"GEO","GADM","GEO.11.4_1","Kaspi",0.09378,0.22574,"full_february","DAY_OF_WEEK"
"3478",2020-11-01,"GEO","GADM","GEO.11.4_1","Kaspi",0.16953,0.28195,"full_february","DAY_OF_WEEK"
"3479",2020-11-02,"GEO","GADM","GEO.11.4_1","Kaspi",0.22014,0.27319,"full_february","DAY_OF_WEEK"
"3480",2020-11-03,"GEO","GADM","GEO.11.4_1","Kaspi",0.10276,0.30536,"full_february","DAY_OF_WEEK"
"3481",2020-11-04,"GEO","GADM","GEO.11.4_1","Kaspi",0.11699,0.28461,"full_february","DAY_OF_WEEK"
"3482",2020-11-05,"GEO","GADM","GEO.11.4_1","Kaspi",0.13925,0.26277,"full_february","DAY_OF_WEEK"
"3483",2020-11-06,"GEO","GADM","GEO.11.4_1","Kaspi",-0.00118,0.29396,"full_february","DAY_OF_WEEK"
"3484",2020-11-07,"GEO","GADM","GEO.11.4_1","Kaspi",0.03229,0.34962,"full_february","DAY_OF_WEEK"
"3485",2020-11-08,"GEO","GADM","GEO.11.4_1","Kaspi",0.05048,0.36799,"full_february","DAY_OF_WEEK"
"3486",2020-11-09,"GEO","GADM","GEO.11.4_1","Kaspi",0.16556,0.26777,"full_february","DAY_OF_WEEK"
"3487",2020-11-10,"GEO","GADM","GEO.11.4_1","Kaspi",0.02753,0.30986,"full_february","DAY_OF_WEEK"
"3488",2020-11-11,"GEO","GADM","GEO.11.4_1","Kaspi",0.13372,0.31458,"full_february","DAY_OF_WEEK"
"3489",2020-11-12,"GEO","GADM","GEO.11.4_1","Kaspi",0.06937,0.29598,"full_february","DAY_OF_WEEK"
"3490",2020-11-13,"GEO","GADM","GEO.11.4_1","Kaspi",-0.05833,0.32379,"full_february","DAY_OF_WEEK"
"3491",2020-11-14,"GEO","GADM","GEO.11.4_1","Kaspi",-0.0573,0.34956,"full_february","DAY_OF_WEEK"
"3492",2020-11-15,"GEO","GADM","GEO.11.4_1","Kaspi",0.13708,0.35657,"full_february","DAY_OF_WEEK"
"3493",2020-11-16,"GEO","GADM","GEO.11.4_1","Kaspi",0.04635,0.31484,"full_february","DAY_OF_WEEK"
"3494",2020-11-17,"GEO","GADM","GEO.11.4_1","Kaspi",-0.01324,0.32851,"full_february","DAY_OF_WEEK"
"3495",2020-11-18,"GEO","GADM","GEO.11.4_1","Kaspi",-0.1195,0.36865,"full_february","DAY_OF_WEEK"
"3496",2020-11-19,"GEO","GADM","GEO.11.4_1","Kaspi",-0.06587,0.36805,"full_february","DAY_OF_WEEK"
"3497",2020-11-20,"GEO","GADM","GEO.11.4_1","Kaspi",-0.05867,0.35048,"full_february","DAY_OF_WEEK"
"3498",2020-11-21,"GEO","GADM","GEO.11.4_1","Kaspi",0.01675,0.34582,"full_february","DAY_OF_WEEK"
"3499",2020-11-22,"GEO","GADM","GEO.11.4_1","Kaspi",0.11609,0.34671,"full_february","DAY_OF_WEEK"
"3500",2020-11-23,"GEO","GADM","GEO.11.4_1","Kaspi",-0.11896,0.32375,"full_february","DAY_OF_WEEK"
"3501",2020-11-24,"GEO","GADM","GEO.11.4_1","Kaspi",0.1816,0.29186,"full_february","DAY_OF_WEEK"
"3502",2020-11-25,"GEO","GADM","GEO.11.4_1","Kaspi",0.00015,0.35947,"full_february","DAY_OF_WEEK"
"3503",2020-11-26,"GEO","GADM","GEO.11.4_1","Kaspi",0.02895,0.35344,"full_february","DAY_OF_WEEK"
"3504",2020-11-27,"GEO","GADM","GEO.11.4_1","Kaspi",0.16583,0.32711,"full_february","DAY_OF_WEEK"
"3505",2020-11-28,"GEO","GADM","GEO.11.4_1","Kaspi",-0.18956,0.3938,"full_february","DAY_OF_WEEK"
"3506",2020-11-29,"GEO","GADM","GEO.11.4_1","Kaspi",-0.02294,0.37899,"full_february","DAY_OF_WEEK"
"3507",2020-11-30,"GEO","GADM","GEO.11.4_1","Kaspi",0.09364,0.32907,"full_february","DAY_OF_WEEK"
"3508",2020-12-01,"GEO","GADM","GEO.11.4_1","Kaspi",0.02479,0.35046,"full_february","DAY_OF_WEEK"
"3509",2020-12-02,"GEO","GADM","GEO.11.4_1","Kaspi",-0.04842,0.35226,"full_february","DAY_OF_WEEK"
"3510",2020-12-03,"GEO","GADM","GEO.11.4_1","Kaspi",-0.06886,0.34107,"full_february","DAY_OF_WEEK"
"3511",2020-12-04,"GEO","GADM","GEO.11.4_1","Kaspi",-0.01466,0.35414,"full_february","DAY_OF_WEEK"
"3512",2020-12-05,"GEO","GADM","GEO.11.4_1","Kaspi",-0.01317,0.38592,"full_february","DAY_OF_WEEK"
"3513",2020-12-06,"GEO","GADM","GEO.11.4_1","Kaspi",0.0243,0.38457,"full_february","DAY_OF_WEEK"
"3514",2020-12-07,"GEO","GADM","GEO.11.4_1","Kaspi",0.00685,0.3699,"full_february","DAY_OF_WEEK"
"3515",2020-12-08,"GEO","GADM","GEO.11.4_1","Kaspi",0.05122,0.36583,"full_february","DAY_OF_WEEK"
"3516",2020-12-09,"GEO","GADM","GEO.11.4_1","Kaspi",-0.09825,0.35816,"full_february","DAY_OF_WEEK"
"3517",2020-12-10,"GEO","GADM","GEO.11.4_1","Kaspi",-0.11985,0.3579,"full_february","DAY_OF_WEEK"
"3518",2020-12-11,"GEO","GADM","GEO.11.4_1","Kaspi",-0.19535,0.34407,"full_february","DAY_OF_WEEK"
"3519",2020-12-12,"GEO","GADM","GEO.11.4_1","Kaspi",-0.16966,0.37989,"full_february","DAY_OF_WEEK"
"3520",2020-12-13,"GEO","GADM","GEO.11.4_1","Kaspi",-0.04039,0.3724,"full_february","DAY_OF_WEEK"
"3521",2020-12-14,"GEO","GADM","GEO.11.4_1","Kaspi",0.11376,0.36086,"full_february","DAY_OF_WEEK"
"3522",2020-12-15,"GEO","GADM","GEO.11.4_1","Kaspi",0.01136,0.37292,"full_february","DAY_OF_WEEK"
"3523",2020-12-16,"GEO","GADM","GEO.11.4_1","Kaspi",-0.00698,0.38424,"full_february","DAY_OF_WEEK"
"3524",2020-12-17,"GEO","GADM","GEO.11.4_1","Kaspi",-0.02225,0.36961,"full_february","DAY_OF_WEEK"
"3525",2020-12-18,"GEO","GADM","GEO.11.4_1","Kaspi",-0.13186,0.32486,"full_february","DAY_OF_WEEK"
"3526",2020-12-19,"GEO","GADM","GEO.11.4_1","Kaspi",-0.19657,0.36854,"full_february","DAY_OF_WEEK"
"3527",2020-12-20,"GEO","GADM","GEO.11.4_1","Kaspi",-0.09294,0.37816,"full_february","DAY_OF_WEEK"
"3528",2020-12-21,"GEO","GADM","GEO.11.4_1","Kaspi",-0.06375,0.35548,"full_february","DAY_OF_WEEK"
"3529",2020-12-22,"GEO","GADM","GEO.11.4_1","Kaspi",-0.03282,0.35633,"full_february","DAY_OF_WEEK"
"3530",2020-12-23,"GEO","GADM","GEO.11.4_1","Kaspi",-0.07827,0.35655,"full_february","DAY_OF_WEEK"
"3531",2020-12-24,"GEO","GADM","GEO.11.4_1","Kaspi",-0.02512,0.32121,"full_february","DAY_OF_WEEK"
"3532",2020-12-25,"GEO","GADM","GEO.11.4_1","Kaspi",-0.02982,0.30049,"full_february","DAY_OF_WEEK"
"3533",2020-12-26,"GEO","GADM","GEO.11.4_1","Kaspi",0.02433,0.36482,"full_february","DAY_OF_WEEK"
"3534",2020-12-27,"GEO","GADM","GEO.11.4_1","Kaspi",0.03047,0.35577,"full_february","DAY_OF_WEEK"
"3535",2020-12-28,"GEO","GADM","GEO.11.4_1","Kaspi",0.05603,0.33199,"full_february","DAY_OF_WEEK"
"3536",2020-12-29,"GEO","GADM","GEO.11.4_1","Kaspi",0.14834,0.31921,"full_february","DAY_OF_WEEK"
"3537",2020-12-30,"GEO","GADM","GEO.11.4_1","Kaspi",0.1442,0.31596,"full_february","DAY_OF_WEEK"
"3538",2020-12-31,"GEO","GADM","GEO.11.4_1","Kaspi",-0.00243,0.33056,"full_february","DAY_OF_WEEK"
"3539",2021-01-01,"GEO","GADM","GEO.11.4_1","Kaspi",-0.39753,0.39244,"full_february","DAY_OF_WEEK"
"3540",2021-01-02,"GEO","GADM","GEO.11.4_1","Kaspi",-0.2378,0.38499,"full_february","DAY_OF_WEEK"
"3541",2021-01-03,"GEO","GADM","GEO.11.4_1","Kaspi",-0.05915,0.35507,"full_february","DAY_OF_WEEK"
"3542",2021-01-04,"GEO","GADM","GEO.11.4_1","Kaspi",0.03807,0.3302,"full_february","DAY_OF_WEEK"
"3543",2021-01-05,"GEO","GADM","GEO.11.4_1","Kaspi",-0.07545,0.33485,"full_february","DAY_OF_WEEK"
"3544",2021-01-06,"GEO","GADM","GEO.11.4_1","Kaspi",-0.19262,0.32649,"full_february","DAY_OF_WEEK"
"3545",2021-01-07,"GEO","GADM","GEO.11.4_1","Kaspi",-0.18497,0.34402,"full_february","DAY_OF_WEEK"
